timestamp,cpu_percent,cpu_frequency,memory_percent,memory_available_gb,disk_read_mb,disk_write_mb,network_sent_mb,network_recv_mb,is_anomaly,anomaly_score
2025-07-24 18:57:32.554892,18.8,1700.0,96.3,0.59,6.45,0.62,0.20,0.01,False,0.057244303544006225
2025-07-24 18:57:32.554892,18.8,1700.0,96.3,0.59,6.45,0.62,0.20,0.01,False,0.057244303544006225
2025-07-24 18:57:34.848483,11.8,1700.0,96.6,0.53,0.98,0.66,0.02,0.00,False,
2025-07-24 18:57:34.848483,11.8,1700.0,96.6,0.53,0.98,0.66,0.02,0.00,False,0.07005207393088875
2025-07-24 18:57:37.112444,20.5,1700.0,96.3,0.58,0.17,0.00,0.18,0.02,False,
2025-07-24 18:57:37.112444,20.5,1700.0,96.3,0.58,0.17,0.00,0.18,0.02,False,0.05290618052053708
2025-07-24 18:57:39.426549,2.4,1700.0,96.6,0.54,0.18,0.35,0.17,0.01,False,
2025-07-24 18:57:39.426549,2.4,1700.0,96.6,0.54,0.18,0.35,0.17,0.01,False,0.05302670020025679
2025-07-24 18:57:41.710783,6.2,1700.0,96.6,0.54,0.04,0.00,0.25,0.01,False,
2025-07-24 18:57:41.710783,6.2,1700.0,96.6,0.54,0.04,0.00,0.25,0.01,False,0.04210569812115861
2025-07-24 18:57:44.027682,2.6,1700.0,96.3,0.57,1.05,0.00,0.03,0.00,False,
2025-07-24 18:57:44.027682,2.6,1700.0,96.3,0.57,1.05,0.00,0.03,0.00,False,0.05044748303701441
2025-07-24 18:57:46.326742,28.6,1700.0,96.1,0.61,0.09,0.93,0.03,0.01,False,
2025-07-24 18:57:46.326742,28.6,1700.0,96.1,0.61,0.09,0.93,0.03,0.01,False,0.0818541892134893
2025-07-24 18:57:48.679774,1.4,1700.0,96.4,0.56,0.12,0.23,0.24,0.01,False,
2025-07-24 18:57:48.679774,1.4,1700.0,96.4,0.56,0.12,0.23,0.24,0.01,False,0.04202643855387567
2025-07-24 18:57:51.011509,2.8,1700.0,96.5,0.55,1.09,0.00,0.03,0.02,False,
2025-07-24 18:57:51.011509,2.8,1700.0,96.5,0.55,1.09,0.00,0.03,0.02,False,0.05801223851446047
2025-07-24 18:57:51.011509,2.8,1700.0,96.5,0.55,1.09,0.00,0.03,0.02,False,0.05801223851446047
2025-07-24 18:57:53.306165,1.4,1700.0,96.5,0.55,0.18,0.26,0.01,0.01,False,
2025-07-24 18:57:53.306165,1.4,1700.0,96.5,0.55,0.18,0.26,0.01,0.01,False,0.0442170536099733
2025-07-24 18:57:55.600863,5.3,1700.0,96.3,0.58,0.34,0.10,0.02,0.04,False,
2025-07-24 18:57:55.600863,5.3,1700.0,96.3,0.58,0.34,0.10,0.02,0.04,False,0.02646588183555043
2025-07-24 18:57:57.935154,9.8,1700.0,96.2,0.60,0.83,0.00,0.02,0.00,False,
2025-07-24 18:57:57.935154,9.8,1700.0,96.2,0.60,0.83,0.00,0.02,0.00,False,0.05590267326049703
2025-07-24 18:58:00.267046,23.6,1700.0,96.2,0.59,0.40,0.66,0.11,0.01,False,
2025-07-24 18:58:00.267046,23.6,1700.0,96.2,0.59,0.40,0.66,0.11,0.01,False,0.09261752979135796
2025-07-24 18:58:02.569557,6.3,1700.0,96.5,0.55,0.09,0.27,0.01,0.00,False,
2025-07-24 18:58:02.569557,6.3,1700.0,96.5,0.55,0.09,0.27,0.01,0.00,False,0.04405479508718013
2025-07-24 18:58:04.868182,55.3,1700.0,96.5,0.55,1.27,0.00,0.01,0.00,False,
2025-07-24 18:58:04.868182,55.3,1700.0,96.5,0.55,1.27,0.00,0.01,0.00,False,0.009837641693728472
2025-07-24 18:58:07.126498,1.4,1700.0,96.5,0.55,1.32,0.00,0.04,0.01,False,
2025-07-24 18:58:07.126498,1.4,1700.0,96.5,0.55,1.32,0.00,0.04,0.01,False,0.0651708689461824
2025-07-24 18:58:09.433850,3.8,1700.0,96.5,0.55,0.03,0.16,0.02,0.01,False,
2025-07-24 18:58:09.433850,3.8,1700.0,96.5,0.55,0.03,0.16,0.02,0.01,False,0.05136572219456148
2025-07-24 18:58:11.736574,0.0,1700.0,96.3,0.58,1.47,0.21,0.02,0.01,False,
2025-07-24 18:58:11.736574,0.0,1700.0,96.3,0.58,1.47,0.21,0.02,0.01,False,0.05136572219456148
2025-07-24 18:58:11.736574,0.0,1700.0,96.3,0.58,1.47,0.21,0.02,0.01,False,0.054467717578843944
2025-07-24 18:58:14.008610,18.4,1700.0,96.3,0.58,0.03,0.00,0.01,0.00,False,
2025-07-24 18:58:14.008610,18.4,1700.0,96.3,0.58,0.03,0.00,0.01,0.00,False,0.06002142914515962
2025-07-24 18:58:16.306390,19.2,1700.0,96.0,0.63,0.19,0.91,0.01,0.01,False,
2025-07-24 18:58:16.306390,19.2,1700.0,96.0,0.63,0.19,0.91,0.01,0.01,False,0.05883999434772025
2025-07-24 18:58:18.573107,8.2,1700.0,95.7,0.68,0.38,0.21,0.02,0.01,False,
2025-07-24 18:58:18.573107,8.2,1700.0,95.7,0.68,0.38,0.21,0.02,0.01,False,0.056509595798914125
2025-07-24 18:58:20.897543,2.8,1700.0,95.7,0.67,0.15,0.00,0.06,0.00,False,
2025-07-24 18:58:20.897543,2.8,1700.0,95.7,0.67,0.15,0.00,0.06,0.00,False,0.06173731807044258
2025-07-24 18:58:23.185735,2.8,1700.0,95.5,0.70,1.79,85.51,0.01,0.01,False,
2025-07-24 18:58:23.185735,2.8,1700.0,95.5,0.70,1.79,85.51,0.01,0.01,True,-0.018191226784382453
2025-07-24 18:58:25.475193,18.4,1700.0,93.9,0.96,0.20,0.00,0.01,0.01,False,
2025-07-24 18:58:25.475193,18.4,1700.0,93.9,0.96,0.20,0.00,0.01,0.01,False,0.06735887383755224
2025-07-24 18:58:27.755082,16.2,1700.0,93.7,0.99,0.44,0.00,0.01,0.00,False,
2025-07-24 18:58:27.755082,16.2,1700.0,93.7,0.99,0.44,0.00,0.01,0.00,False,0.06244833375608572
2025-07-24 18:58:30.069077,12.5,1700.0,92.3,1.20,2.55,263.05,0.02,0.01,False,
2025-07-24 18:58:30.069077,12.5,1700.0,92.3,1.20,2.55,263.05,0.02,0.01,False,0.010159713550639382
2025-07-24 18:58:30.069077,12.5,1700.0,92.3,1.20,2.55,263.05,0.02,0.01,False,0.010159713550639382
2025-07-24 18:58:32.333357,35.5,1700.0,91.7,1.29,35.21,0.00,0.04,0.00,False,
2025-07-24 18:58:32.333357,35.5,1700.0,91.7,1.29,35.21,0.00,0.04,0.00,False,0.023397178367701388
2025-07-24 18:58:34.608372,0.0,1700.0,92.0,1.25,6.96,0.34,0.04,0.00,False,
2025-07-24 18:58:34.608372,0.0,1700.0,92.0,1.25,6.96,0.34,0.04,0.00,False,0.06272319848222185
2025-07-24 18:58:36.936079,87.2,1700.0,92.2,1.22,32.48,0.65,0.04,0.03,False,
2025-07-24 18:58:36.936079,87.2,1700.0,92.2,1.22,32.48,0.65,0.04,0.03,True,-0.037159283055811065
2025-07-24 18:58:39.220592,46.4,1700.0,92.8,1.12,28.54,0.86,0.03,0.01,False,
2025-07-24 18:58:39.220592,46.4,1700.0,92.8,1.12,28.54,0.86,0.03,0.01,False,0.031080358631503047
2025-07-24 18:58:41.478838,11.1,1700.0,93.2,1.07,8.34,0.00,0.02,0.06,False,
2025-07-24 18:58:41.478838,11.1,1700.0,93.2,1.07,8.34,0.00,0.02,0.06,False,0.006013121108858321
2025-07-24 18:58:43.800431,15.3,1700.0,93.3,1.05,0.23,0.64,0.06,0.00,False,
2025-07-24 18:58:43.800431,15.3,1700.0,93.3,1.05,0.23,0.64,0.06,0.00,False,0.09232372497327551
2025-07-24 18:58:46.113649,8.8,1700.0,93.3,1.05,0.50,0.90,0.09,0.01,False,
2025-07-24 18:58:46.113649,8.8,1700.0,93.3,1.05,0.50,0.90,0.09,0.01,False,0.06796351012712731
2025-07-24 18:58:48.416627,6.7,1700.0,93.3,1.04,1.96,0.00,0.00,0.00,False,
2025-07-24 18:58:48.416627,6.7,1700.0,93.3,1.04,1.96,0.00,0.00,0.00,False,0.06796351012712731
2025-07-24 18:58:48.416627,6.7,1700.0,93.3,1.04,1.96,0.00,0.00,0.00,False,0.03844923539429035
2025-07-24 18:58:50.777829,15.4,1700.0,93.3,1.05,0.32,0.00,0.07,0.01,False,
2025-07-24 18:58:50.777829,15.4,1700.0,93.3,1.05,0.32,0.00,0.07,0.01,False,0.08869541055667352
2025-07-24 18:58:53.134924,2.5,1700.0,93.2,1.06,0.88,1.27,0.02,0.00,False,
2025-07-24 18:58:53.134924,2.5,1700.0,93.2,1.06,0.88,1.27,0.02,0.00,False,0.03644864321315344
2025-07-24 18:58:55.412947,1.4,1700.0,93.3,1.05,0.17,0.00,0.01,0.00,False,
2025-07-24 18:58:55.412947,1.4,1700.0,93.3,1.05,0.17,0.00,0.01,0.00,False,0.03657207434579579
2025-07-24 18:58:57.736473,7.4,1700.0,93.4,1.03,0.74,0.00,0.08,0.01,False,
2025-07-24 18:58:57.736473,7.4,1700.0,93.4,1.03,0.74,0.00,0.08,0.01,False,0.07187441589682397
2025-07-24 18:59:00.017370,65.1,1700.0,93.4,1.04,5.02,1.58,0.02,0.01,False,
2025-07-24 18:59:00.017370,65.1,1700.0,93.4,1.04,5.02,1.58,0.02,0.01,True,-0.013095089165164553
2025-07-24 18:59:02.297871,24.4,1700.0,93.5,1.01,0.84,0.16,0.03,0.06,False,
2025-07-24 18:59:02.297871,24.4,1700.0,93.5,1.01,0.84,0.16,0.03,0.06,False,0.0477334608838198
2025-07-24 18:59:04.563618,41.2,1700.0,93.6,1.00,1.44,0.45,0.04,0.01,False,
2025-07-24 18:59:04.563618,41.2,1700.0,93.6,1.00,1.44,0.45,0.04,0.01,False,0.06567476801033134
2025-07-24 18:59:06.861141,44.0,1700.0,92.1,1.24,6.07,13.44,0.03,0.02,False,
2025-07-24 18:59:06.861141,44.0,1700.0,92.1,1.24,6.07,13.44,0.03,0.02,False,0.06567476801033134
2025-07-24 18:59:06.861141,44.0,1700.0,92.1,1.24,6.07,13.44,0.03,0.02,True,-0.025065197670667616
2025-07-24 18:59:09.169427,11.7,1700.0,87.4,1.97,0.03,0.09,0.02,0.01,False,
2025-07-24 18:59:09.169427,11.7,1700.0,87.4,1.97,0.03,0.09,0.02,0.01,False,0.1050302229947836
2025-07-24 18:59:11.463708,6.0,1700.0,86.6,2.10,0.03,0.00,0.00,0.01,False,
2025-07-24 18:59:11.463708,6.0,1700.0,86.6,2.10,0.03,0.00,0.00,0.01,False,0.09144400242461476
2025-07-24 18:59:13.800340,5.9,1700.0,86.4,2.12,0.04,0.60,0.13,0.00,False,
2025-07-24 18:59:13.800340,5.9,1700.0,86.4,2.12,0.04,0.60,0.13,0.00,False,0.12300633791683557
2025-07-24 18:59:16.140411,7.1,1700.0,86.3,2.14,0.04,0.27,0.02,0.02,False,
2025-07-24 18:59:16.140411,7.1,1700.0,86.3,2.14,0.04,0.27,0.02,0.02,False,0.11638170730570668
2025-07-24 18:59:18.454727,17.2,1700.0,86.1,2.17,0.16,0.28,0.01,0.01,False,
2025-07-24 18:59:18.454727,17.2,1700.0,86.1,2.17,0.16,0.28,0.01,0.01,False,0.12929403392501337
2025-07-24 18:59:20.732275,10.8,1700.0,85.9,2.20,0.19,1.00,0.06,0.01,False,
2025-07-24 18:59:20.732275,10.8,1700.0,85.9,2.20,0.19,1.00,0.06,0.01,False,0.1576640413251394
2025-07-24 18:59:23.015813,2.5,1700.0,85.6,2.26,0.40,0.41,0.01,0.01,False,
2025-07-24 18:59:23.015813,2.5,1700.0,85.6,2.26,0.40,0.41,0.01,0.01,False,0.11437824548222536
2025-07-24 18:59:25.296460,1.2,1700.0,84.9,2.36,0.06,0.00,0.01,0.02,False,
2025-07-24 18:59:25.296460,1.2,1700.0,84.9,2.36,0.06,0.00,0.01,0.02,False,0.11437824548222536
2025-07-24 18:59:25.296460,1.2,1700.0,84.9,2.36,0.06,0.00,0.01,0.02,False,0.09712647357967424
2025-07-24 18:59:27.586167,2.5,1700.0,84.1,2.49,0.03,0.00,0.00,0.01,False,
2025-07-24 18:59:27.586167,2.5,1700.0,84.1,2.49,0.03,0.00,0.00,0.01,False,0.07958771714045854
2025-07-24 18:59:29.873873,5.3,1700.0,84.6,2.42,0.08,0.93,0.02,0.01,False,
2025-07-24 18:59:29.873873,5.3,1700.0,84.6,2.42,0.08,0.93,0.02,0.01,False,0.08658965135707308
2025-07-24 18:59:32.151822,8.4,1700.0,84.8,2.38,12.89,0.00,0.10,0.01,False,
2025-07-24 18:59:32.151822,8.4,1700.0,84.8,2.38,12.89,0.00,0.10,0.01,False,0.12151235902322899
2025-07-24 18:59:34.427499,12.7,1700.0,84.4,2.44,0.90,0.14,0.01,0.02,False,
2025-07-24 18:59:34.427499,12.7,1700.0,84.4,2.44,0.90,0.14,0.01,0.02,False,0.11154907753661064
2025-07-24 18:59:36.702235,10.5,1700.0,84.4,2.44,0.20,0.43,0.02,0.01,False,
2025-07-24 18:59:36.702235,10.5,1700.0,84.4,2.44,0.20,0.43,0.02,0.01,False,0.11558916267554653
2025-07-24 18:59:38.993494,2.3,1700.0,84.4,2.44,0.03,0.12,0.02,0.01,False,
2025-07-24 18:59:38.993494,2.3,1700.0,84.4,2.44,0.03,0.12,0.02,0.01,False,0.0991565529077435
2025-07-24 18:59:41.268679,4.1,1700.0,84.3,2.45,0.05,0.00,0.01,0.01,False,
2025-07-24 18:59:41.268679,4.1,1700.0,84.3,2.45,0.05,0.00,0.01,0.01,False,0.08238168376862148
2025-07-24 18:59:43.584425,8.0,1700.0,84.3,2.46,0.42,2.42,0.11,0.02,False,
2025-07-24 18:59:43.584425,8.0,1700.0,84.3,2.46,0.42,2.42,0.11,0.02,False,0.07148698420801713
2025-07-24 18:59:43.584425,8.0,1700.0,84.3,2.46,0.42,2.42,0.11,0.02,False,0.07148698420801713
2025-07-24 18:59:45.880016,4.4,1700.0,84.3,2.46,0.69,1.00,0.09,0.00,False,
2025-07-24 18:59:45.880016,4.4,1700.0,84.3,2.46,0.69,1.00,0.09,0.00,False,0.10129572840743606
2025-07-24 18:59:48.151756,5.1,1700.0,84.5,2.43,0.01,0.00,0.16,0.00,False,
2025-07-24 18:59:48.151756,5.1,1700.0,84.5,2.43,0.01,0.00,0.16,0.00,False,0.09156485474947956
2025-07-24 18:59:50.441050,10.5,1700.0,84.4,2.43,0.19,0.42,0.01,0.00,False,
2025-07-24 18:59:50.441050,10.5,1700.0,84.4,2.43,0.19,0.42,0.01,0.00,False,0.09653983118382747
2025-07-24 18:59:52.768905,1.2,1700.0,84.4,2.44,0.27,0.00,0.00,0.01,False,
2025-07-24 18:59:52.768905,1.2,1700.0,84.4,2.44,0.27,0.00,0.00,0.01,False,0.07907600663743958
2025-07-24 18:59:55.052691,12.7,1700.0,84.2,2.46,0.07,0.00,0.00,0.01,False,
2025-07-24 18:59:55.052691,12.7,1700.0,84.2,2.46,0.07,0.00,0.00,0.01,False,0.10604107670352142
2025-07-24 18:59:57.328300,1.2,1700.0,83.6,2.57,0.09,0.20,0.16,0.01,False,
2025-07-24 18:59:57.328300,1.2,1700.0,83.6,2.57,0.09,0.20,0.16,0.01,False,0.09986672242320177
2025-07-24 18:59:59.617628,1.3,1700.0,83.7,2.56,6.35,0.51,0.01,0.01,False,
2025-07-24 18:59:59.617628,1.3,1700.0,83.7,2.56,6.35,0.51,0.01,0.01,False,0.07797080516488525
2025-07-24 19:00:01.940446,11.4,1700.0,83.9,2.52,0.91,0.00,0.13,0.02,False,
2025-07-24 19:00:01.940446,11.4,1700.0,83.9,2.52,0.91,0.00,0.13,0.02,False,0.12264685171391565
2025-07-24 19:00:01.940446,11.4,1700.0,83.9,2.52,0.91,0.00,0.13,0.02,False,0.12264685171391565
2025-07-24 19:00:04.279247,1.4,1700.0,83.8,2.54,0.05,0.01,0.03,0.01,False,
2025-07-24 19:00:04.279247,1.4,1700.0,83.8,2.54,0.05,0.01,0.03,0.01,False,0.10262317920313613
2025-07-24 19:00:06.569899,5.0,1700.0,83.7,2.55,1.45,0.38,0.01,0.01,False,
2025-07-24 19:00:06.569899,5.0,1700.0,83.7,2.55,1.45,0.38,0.01,0.01,False,0.08839345653858127
2025-07-24 19:00:08.878293,9.5,1700.0,83.6,2.56,0.16,0.52,0.19,0.01,False,
2025-07-24 19:00:08.878293,9.5,1700.0,83.6,2.56,0.16,0.52,0.19,0.01,False,0.10579647206303072
2025-07-24 19:00:11.173645,4.0,1700.0,83.6,2.57,4.78,0.11,0.00,0.01,False,
2025-07-24 19:00:11.173645,4.0,1700.0,83.6,2.57,4.78,0.11,0.00,0.01,False,0.07836811434914653
2025-07-24 19:00:13.463986,7.4,1700.0,83.6,2.56,1.19,0.16,0.01,0.01,False,
2025-07-24 19:00:13.463986,7.4,1700.0,83.6,2.56,1.19,0.16,0.01,0.01,False,0.0905252171983345
2025-07-24 19:00:15.765774,5.1,1700.0,83.6,2.57,0.27,0.00,0.08,0.00,False,
2025-07-24 19:00:15.765774,5.1,1700.0,83.6,2.57,0.27,0.00,0.08,0.00,False,0.10346188598670364
2025-07-24 19:00:18.069683,10.5,1700.0,83.7,2.56,0.27,0.16,0.06,0.00,False,
2025-07-24 19:00:18.069683,10.5,1700.0,83.7,2.56,0.27,0.16,0.06,0.00,False,0.1203402170219045
2025-07-24 19:00:20.353431,6.9,1700.0,83.7,2.56,0.42,1.20,0.02,0.01,False,
2025-07-24 19:00:20.353431,6.9,1700.0,83.7,2.56,0.42,1.20,0.02,0.01,False,0.1203402170219045
2025-07-24 19:00:20.353431,6.9,1700.0,83.7,2.56,0.42,1.20,0.02,0.01,False,0.0878795875611239
2025-07-24 19:00:22.714327,23.7,1700.0,77.4,3.54,65.33,0.00,0.12,0.04,False,
2025-07-24 19:00:22.714327,23.7,1700.0,77.4,3.54,65.33,0.00,0.12,0.04,True,-0.007866523901465583
2025-07-24 19:00:24.970436,5.1,1700.0,76.7,3.64,0.14,0.00,0.02,0.00,False,
2025-07-24 19:00:24.970436,5.1,1700.0,76.7,3.64,0.14,0.00,0.02,0.00,False,0.08529537815355387
2025-07-24 19:00:27.292137,3.6,1700.0,76.7,3.64,0.02,0.33,0.02,0.00,False,
2025-07-24 19:00:27.292137,3.6,1700.0,76.7,3.64,0.02,0.33,0.02,0.00,False,0.09170380707251646
2025-07-24 19:00:29.558334,5.2,1700.0,76.7,3.64,1.60,0.30,0.11,0.01,False,
2025-07-24 19:00:29.558334,5.2,1700.0,76.7,3.64,1.60,0.30,0.11,0.01,False,0.11073468505908818
2025-07-24 19:00:31.814639,5.3,1700.0,76.8,3.63,0.01,0.00,0.16,0.01,False,
2025-07-24 19:00:31.814639,5.3,1700.0,76.8,3.63,0.01,0.00,0.16,0.01,False,0.0963192117629279
2025-07-24 19:00:34.104618,8.0,1700.0,76.8,3.62,0.14,0.76,0.02,0.00,False,
2025-07-24 19:00:34.104618,8.0,1700.0,76.8,3.62,0.14,0.76,0.02,0.00,False,0.09251227411228485
2025-07-24 19:00:36.374776,2.6,1700.0,76.9,3.62,0.00,0.00,0.02,0.00,False,
2025-07-24 19:00:36.374776,2.6,1700.0,76.9,3.62,0.00,0.00,0.02,0.00,False,0.08718826715017636
2025-07-24 19:00:38.674765,1.3,1700.0,76.9,3.61,0.02,0.21,0.01,0.02,False,
2025-07-24 19:00:38.674765,1.3,1700.0,76.9,3.61,0.02,0.21,0.01,0.02,False,0.08237572482996364
2025-07-24 19:00:38.674765,1.3,1700.0,76.9,3.61,0.02,0.21,0.01,0.02,False,0.08237572482996364
2025-07-24 19:00:40.975363,3.7,1700.0,76.9,3.61,0.02,0.21,0.00,0.02,False,
2025-07-24 19:00:40.975363,3.7,1700.0,76.9,3.61,0.02,0.21,0.00,0.02,False,0.08084310295341812
2025-07-24 19:00:43.255032,2.7,1700.0,76.9,3.61,0.05,0.00,0.00,0.01,False,
2025-07-24 19:00:43.255032,2.7,1700.0,76.9,3.61,0.05,0.00,0.00,0.01,False,0.07958771714045854
2025-07-24 19:00:45.530315,10.3,1700.0,76.9,3.61,0.72,0.24,0.09,0.01,False,
2025-07-24 19:00:45.530315,10.3,1700.0,76.9,3.61,0.72,0.24,0.09,0.01,False,0.12943577739058532
2025-07-24 19:00:47.787002,3.9,1700.0,77.0,3.60,0.04,0.22,0.15,0.01,False,
2025-07-24 19:00:47.787002,3.9,1700.0,77.0,3.60,0.04,0.22,0.15,0.01,False,0.10348863649802698
2025-07-24 19:00:50.046350,6.8,1700.0,76.9,3.62,0.00,0.60,0.00,0.01,False,
2025-07-24 19:00:50.046350,6.8,1700.0,76.9,3.62,0.00,0.60,0.00,0.01,False,0.08638205097031865
2025-07-24 19:00:52.341514,2.5,1700.0,76.9,3.61,0.01,0.07,0.01,0.01,False,
2025-07-24 19:00:52.341514,2.5,1700.0,76.9,3.61,0.01,0.07,0.01,0.01,False,0.08348186144725228
2025-07-24 19:00:54.630422,5.9,1700.0,76.8,3.62,0.06,0.38,0.00,0.01,False,
2025-07-24 19:00:54.630422,5.9,1700.0,76.8,3.62,0.06,0.38,0.00,0.01,False,0.08663993393004199
2025-07-24 19:00:56.909016,8.6,1700.0,76.8,3.63,0.00,0.62,0.18,0.01,False,
2025-07-24 19:00:56.909016,8.6,1700.0,76.8,3.63,0.00,0.62,0.18,0.01,False,0.09757686939940252
2025-07-24 19:00:56.909016,8.6,1700.0,76.8,3.63,0.00,0.62,0.18,0.01,False,0.09757686939940252
2025-07-24 19:00:59.182910,1.3,1700.0,76.8,3.63,0.14,0.00,0.03,0.01,False,
2025-07-24 19:00:59.182910,1.3,1700.0,76.8,3.63,0.14,0.00,0.03,0.01,False,0.09751521930408219
2025-07-24 19:01:01.457640,3.6,1700.0,77.0,3.60,0.61,0.20,0.01,0.00,False,
2025-07-24 19:01:01.457640,3.6,1700.0,77.0,3.60,0.61,0.20,0.01,0.00,False,0.07879871836628921
2025-07-24 19:01:03.719265,1.3,1700.0,76.8,3.62,0.02,0.31,0.18,0.00,False,
2025-07-24 19:01:03.719265,1.3,1700.0,76.8,3.62,0.02,0.31,0.18,0.00,False,0.09185373924307044
2025-07-24 19:01:05.992485,3.8,1700.0,76.8,3.62,0.06,0.00,0.03,0.00,False,
2025-07-24 19:01:05.992485,3.8,1700.0,76.8,3.62,0.06,0.00,0.03,0.00,False,0.09720647224456752
2025-07-24 19:01:08.260607,2.7,1700.0,76.8,3.63,0.20,0.20,0.09,0.01,False,
2025-07-24 19:01:08.260607,2.7,1700.0,76.8,3.63,0.20,0.20,0.09,0.01,False,0.11353393543478957
2025-07-24 19:01:10.529130,21.1,1700.0,76.8,3.63,0.05,0.24,0.00,0.00,False,
2025-07-24 19:01:10.529130,21.1,1700.0,76.8,3.63,0.05,0.24,0.00,0.00,False,0.09991890118352181
2025-07-24 19:01:12.871655,8.5,1700.0,76.8,3.63,0.02,0.00,0.01,0.01,False,
2025-07-24 19:01:12.871655,8.5,1700.0,76.8,3.63,0.02,0.00,0.01,0.01,False,0.09152153731130813
2025-07-24 19:01:15.139773,4.9,1700.0,76.8,3.63,0.05,0.67,0.11,0.01,False,
2025-07-24 19:01:15.139773,4.9,1700.0,76.8,3.63,0.05,0.67,0.11,0.01,False,0.10839348447488079
2025-07-24 19:01:17.407567,9.6,1700.0,76.8,3.63,0.41,0.32,0.15,0.02,False,
2025-07-24 19:01:17.407567,9.6,1700.0,76.8,3.63,0.41,0.32,0.15,0.02,False,0.11576723255799354
2025-07-24 19:01:17.407567,9.6,1700.0,76.8,3.63,0.41,0.32,0.15,0.02,False,0.11576723255799354
2025-07-24 19:01:19.683069,2.7,1700.0,76.7,3.64,0.05,0.38,0.00,0.01,False,
2025-07-24 19:01:19.683069,2.7,1700.0,76.7,3.64,0.05,0.38,0.00,0.01,False,0.08146459504123965
2025-07-24 19:01:21.969423,1.2,1700.0,76.8,3.63,2.26,0.01,0.02,0.01,False,
2025-07-24 19:01:21.969423,1.2,1700.0,76.8,3.63,2.26,0.01,0.02,0.01,False,0.10110788581065461
2025-07-24 19:01:24.240540,2.7,1700.0,76.9,3.61,0.12,0.44,0.02,0.01,False,
2025-07-24 19:01:24.240540,2.7,1700.0,76.9,3.61,0.12,0.44,0.02,0.01,False,0.09978553780421207
2025-07-24 19:01:26.509723,7.4,1700.0,76.9,3.61,0.58,0.00,0.17,0.02,False,
2025-07-24 19:01:26.509723,7.4,1700.0,76.9,3.61,0.58,0.00,0.17,0.02,False,0.09386144765821303
2025-07-24 19:01:28.747708,10.3,1700.0,76.9,3.61,0.09,1.00,0.00,0.01,False,
2025-07-24 19:01:28.747708,10.3,1700.0,76.9,3.61,0.09,1.00,0.00,0.01,False,0.09007350321532448
2025-07-24 19:01:31.006013,7.2,1700.0,77.0,3.59,0.30,0.30,0.18,0.19,False,
2025-07-24 19:01:31.006013,7.2,1700.0,77.0,3.59,0.30,0.30,0.18,0.19,False,0.024738214268141157
2025-07-24 19:01:33.268456,13.0,1700.0,77.1,3.58,19.07,0.01,0.03,0.07,False,
2025-07-24 19:01:33.268456,13.0,1700.0,77.1,3.58,19.07,0.01,0.03,0.07,False,0.07003380289771377
2025-07-24 19:01:35.556951,11.1,1700.0,77.6,3.51,4.55,0.62,0.03,0.03,False,
2025-07-24 19:01:35.556951,11.1,1700.0,77.6,3.51,4.55,0.62,0.03,0.03,False,0.09638400009390291
2025-07-24 19:01:37.745425,5.1,1700.0,77.4,3.53,0.95,0.55,0.36,0.01,False,
2025-07-24 19:01:37.745425,5.1,1700.0,77.4,3.53,0.95,0.55,0.36,0.01,False,0.0628515965730796
2025-07-24 19:01:37.745425,5.1,1700.0,77.4,3.53,0.95,0.55,0.36,0.01,False,0.0628515965730796
2025-07-24 19:01:39.945613,9.8,1700.0,77.4,3.54,1.66,0.00,0.01,0.01,False,
2025-07-24 19:01:39.945613,9.8,1700.0,77.4,3.54,1.66,0.00,0.01,0.01,False,0.10942093813801301
2025-07-24 19:01:42.134000,18.9,1700.0,77.4,3.54,0.40,0.45,0.02,0.02,False,
2025-07-24 19:01:42.134000,18.9,1700.0,77.4,3.54,0.40,0.45,0.02,0.02,False,0.11948020865583792
2025-07-24 19:01:44.312251,9.6,1700.0,77.3,3.54,0.08,0.30,0.49,3.11,False,
2025-07-24 19:01:44.312251,9.6,1700.0,77.3,3.54,0.08,0.30,0.49,3.11,True,-0.024154206214439533
2025-07-24 19:01:46.521144,21.7,1700.0,77.4,3.53,0.16,0.80,0.39,4.98,False,
2025-07-28 16:58:09.010473,38.7,1700.0,91.9,1.26,0.97,0.00,0.09,0.00,False,
2025-07-28 16:58:11.288283,9.2,1700.0,91.8,1.27,0.98,0.00,0.10,0.02,False,
2025-07-28 16:58:13.521672,13.4,1700.0,91.6,1.31,7.81,3.87,0.09,0.01,False,
2025-07-28 16:58:15.786576,31.6,1457.0,91.5,1.33,0.34,0.00,0.11,0.01,False,
2025-07-28 16:58:18.088432,5.3,1700.0,91.6,1.32,1.30,0.00,0.18,0.00,False,
2025-07-28 16:58:20.378866,3.7,1700.0,91.5,1.33,1.43,2.01,0.34,0.00,False,
2025-07-28 16:58:22.666417,12.7,1700.0,90.6,1.47,2.68,0.02,0.34,0.02,False,
2025-07-28 16:58:24.906819,11.9,1700.0,90.9,1.43,0.37,0.00,0.34,0.00,False,
2025-07-28 16:58:27.155194,17.3,1700.0,90.9,1.42,16.15,16.39,0.30,0.01,False,
2025-07-28 16:58:29.461299,17.6,1700.0,90.9,1.42,0.76,0.01,0.03,0.01,False,
2025-07-28 16:58:31.766087,17.3,1700.0,90.9,1.43,0.62,0.00,0.03,0.01,False,
2025-07-28 16:58:34.085754,11.7,1700.0,91.0,1.41,1.24,0.62,0.05,0.00,False,
